grup;identificador;categoria;resposta_18;any;esp_18
Població*;LLENGUA_PRIMERA;Llengua primera;Català;2018;35,4
Població*;LLENGUA_PRIMERA;Llengua primera;Castellà;2018;56,6
Població*;LLENGUA_PRIMERA;Llengua primera;Altres;2018;8
Població*;LLOC_NAIX;Lloc de naix;Catalunya;2022;69,59
Població*;LLOC_NAIX;Lloc de naix;Altres comunitats autònomes;2022;21,59
Població*;LLOC_NAIX;Lloc de naix;Fora d'Espanya;2022;8,82
Població*;PROVINCIA;Província;Barcelona;2022;74,35
Població*;PROVINCIA;Província;Girona;2022;9,58
Població*;PROVINCIA;Província;Lleida;2022;5,53
Població*;PROVINCIA;Província;Tarragona;2022;10,55
Població*;SEXE;Sexe;Masculí;2022;48,13
Població*;SEXE;Sexe;Femení;2022;51,87
Població*;EDAT_GR;Franges edat;18 a 24 anys;2022;8,61
Població*;EDAT_GR;Franges edat;25 a 34 anys;2022;11,46
Població*;EDAT_GR;Franges edat;35 a 49 anys;2022;26,35
Població*;EDAT_GR;Franges edat;50 a 64 anys;2022;26,66
Població*;EDAT_GR;Franges edat;Més 64 anys;2022;26,92
Població*;ESTUDIS;Educació;Educació primària o inferior;2019;15,14
Població*;ESTUDIS;Educació;Educació secundària i similar;2019;51,13
Població*;ESTUDIS;Educació;Educació superior;2019;33,73
